label,C ,C#,D ,D#,E ,F ,F#,G ,G#,A ,A#,B 
B min,2.371317416425244,1.9622058505465136,3.2135529826659246,1.6918241997473826,0.2668537284728847,2.0408039488358733,3.5771728858665983,1.9086814333198465,0.34390362194980617,0.5071867535330329,2.2662229328479437,4.0
B min,2.329252054545012,1.860559602534615,3.052180826664176,1.5908994971055028,0.23837784587056643,1.93219815179179,3.398839428860648,1.8007468110267113,0.31205143880324754,0.48282374582170373,2.254010850427906,4.0
B min,2.314576912379972,1.877768984446629,2.954370857842323,1.5171593322915233,0.21539001654309,1.839959312857151,3.2558278884670213,1.7100486557700858,0.2857956992171721,0.45357142003198714,2.255489388091587,4.0
B min,2.2731128497610804,1.7988794046977246,2.836229949608128,1.471737428929219,0.20082813603798477,1.7622491735563048,3.1495045988957613,1.6446981131986838,0.27420492759837717,0.42720386610559935,2.2501311848082626,4.0
B min,2.24071089341634,1.7627522255245438,2.7233274477010396,1.4035262825305637,0.17939285748418352,1.705276350415695,3.0789513858789226,1.6165370554647693,0.2695695875402845,0.41412986412635805,2.2268813531792517,4.0
B min,2.2603662046159116,1.751540028926645,2.663097395544622,1.3615426458445796,0.17070150653344368,1.687311736928223,3.0326394028018915,1.6167212901332313,0.2993790768056119,0.44768876711860817,2.196224472830051,4.0
B min,2.3333493325610526,1.7285501199049764,2.557981739517909,1.3914670226347257,0.2772209911357017,1.8008480519830663,3.012649947796519,1.5731238241113166,0.44213990586378665,0.6119947164977815,2.1337428089568973,4.0
B min,2.355662664577085,1.8491458314533786,2.48302676695077,1.3101606747814687,0.5408647806251443,2.059276398234141,2.9441850428917977,1.3865671224260039,0.5623897509446447,0.82004239971329,1.9818760087811693,4.0
B min,2.750954008513675,2.5197242852690778,3.8493708138321625,2.3215242560477667,1.0832948208434667,1.8590911790327778,2.456436404245944,1.7491461250193154,0.9632664571804945,1.0918894745427226,2.3431949008944155,3.770618892477612
B min,2.4913181941572478,2.437422866998409,3.7247061631040568,2.0693579777648217,0.7026171324189765,1.7949350164341669,2.587544806441052,1.5722189514577325,0.7381194253685063,0.9591054254398278,2.3510942006022235,3.8669350689022752
B min,2.4359067782642945,2.318186098334509,3.557816479408845,1.9476220696017346,0.5460720010215897,1.7869484806599947,2.614251556748043,1.4261874179246994,0.5846974382736561,0.8132397873211469,2.294423855390132,4.0
B min,2.4631165484656816,2.2441439803063252,3.3759703888422328,1.7667241949146915,0.40068558469165416,1.6717252448704576,2.5202731472755286,1.2815013867661915,0.45412403978791804,0.6663233965255756,2.1917802152176105,4.0
B min,2.410778844793707,2.1431494836498763,3.227075842875097,1.653259455036729,0.3290103110684243,1.567176921423541,2.4154251525126984,1.1862069650649982,0.3735503467916984,0.5690737763323933,2.1540167812985342,4.0
B min,2.3214251333925224,1.987175790740522,3.0302223821389127,1.547992332975686,0.2803463109478221,1.4947733478982999,2.356823620368108,1.1399694832190987,0.3259398687813939,0.5181624171578485,2.1210768362997654,4.0
B min,2.3166644271597567,1.9160583652414447,2.8878603428967615,1.4489563517933548,0.23273010948340755,1.4525998524488064,2.334203069758511,1.122986702615616,0.29299292480299005,0.4884936686635401,2.112310534643192,4.0
B min,2.274757294725137,1.8089067325562533,2.7559984339154986,1.387387041073758,0.21753886097994066,1.446142407877185,2.3349052705401387,1.119509990004471,0.2825861159284402,0.4548974289628492,2.1467536746236546,4.0
B min,2.225556994035137,1.7388501707688988,2.6857058460727194,1.3498972315479127,0.21253847326934194,1.4620979877849056,2.3563001115999818,1.1424541138727493,0.28953276102656855,0.42924800754804865,2.165948296681914,4.0
B min,2.272551035646297,1.7125700947329614,2.6359304280458566,1.3161104527584615,0.21207608822679969,1.4749965922419523,2.3764327833878345,1.1680738414910465,0.29950875102711927,0.4291802820281919,2.1979416718463876,4.0
B min,2.3047840674519087,1.6528691461272236,2.5703781613122736,1.3202820382007825,0.22345808704261874,1.4893626526852122,2.3915055003348074,1.1975373250389518,0.3372413743761261,0.4495701786408137,2.281340649192771,4.0
B min,2.312015107963277,1.6652142525709883,2.5799290341985,1.3283445897946031,0.24403382088769546,1.5040003136097175,2.3986715650359347,1.2411205585975869,0.41519313192218027,0.5462311184526507,2.356528693253028,4.0
B min,2.4830641874920483,1.7915000784735187,2.496037765925447,1.3725090838576108,0.34557433939133564,1.5853772437975429,2.384282464433499,1.2578944329000685,0.568057627350351,0.7808065031477341,2.358176247667033,4.0
B min,2.900019498708815,2.0536176987993833,2.0276963751842505,1.4718992836905114,0.6022978141005203,1.7191475609916742,2.3189115383671894,1.1719578439962337,0.7585989467540959,1.1075470498050302,2.3455492907945987,3.9561195270604834
B min,3.073967685033371,2.319750640841075,2.20081220811112,1.5827437144673184,0.802901260358462,1.9958738142568855,3.4786999924882176,2.1820869244941976,1.1701533941510176,1.5579414038018353,2.850458488515635,3.347879697277985
B min,2.6643612038627698,1.8736218654914167,2.2894182672601278,1.289895599293239,0.43515377150386647,2.1711793542917106,3.4793476072698937,1.8470152781599127,0.6288406809450099,0.8297502244025474,2.487376899022088,4.0
B min,2.3506077445929545,1.5978064913737275,2.1865993583903833,1.14815557799876,0.3064166827186585,2.1735921989353235,3.4458401976091757,1.714521366999222,0.39141010822949807,0.5019362322868255,2.2847662382843095,4.0
B min,2.2548268822036737,1.5195690878706403,2.137086359477665,1.1129174881193729,0.25401028806802095,2.214442607602425,3.5355041223099803,1.6904968383272578,0.30767624258607135,0.4095477532315526,2.269200491337191,4.0
B min,2.272188571595901,1.5887612915287144,2.2217546631889658,1.1302820810249272,0.22468301435803267,2.270090651983031,3.6193730420245718,1.689646014002913,0.2702998756729746,0.39359776511192085,2.2519390590098203,4.0
B min,2.2746963411995247,1.5375610305084848,2.265838990773937,1.156001679222476,0.20309209471323206,2.3319977853078084,3.7068991545633843,1.7067647848070837,0.2571288784672164,0.4062254648150988,2.225843878495223,4.0
B min,2.216481776758383,1.5872313400086542,2.3742954810118264,1.170387219148829,0.18312921869822668,2.4164714420143216,3.8110022526847263,1.7347847235725495,0.24934728578714574,0.4182339030005852,2.2008545180881014,3.9824212477330554
B min,2.209612769062164,1.6383460046436338,2.4860461248035506,1.2051885823334192,0.17716407556286964,2.478795083493072,3.9044379754870464,1.7631481025078033,0.24926553117990868,0.42109151531244915,2.100328534627999,3.882014957912051
B min,2.1383808214900104,1.5468921417808166,2.4856951998042645,1.2187804885461033,0.186179555633406,2.514470795239039,3.9695321520193794,1.7904352905167542,0.24827611497231866,0.42800262512764553,1.9522448083675576,3.7167706593674725
B min,1.9778296278408245,1.5895461525504033,2.4585912063280495,1.2002637858347458,0.20351446591180278,2.5251896401843776,4.0,1.8123906861909267,0.24762756103759664,0.4243570383563704,1.7941029923184533,3.5078418522451846
B min,1.8895486781071824,1.4556423368832867,2.368596375843529,1.1944823732191514,0.23610439349370693,2.504008826784657,4.0,1.8279357468514088,0.25351841340644554,0.4234410865626141,1.6106545442819362,3.294675639238311
B min,1.8419797696115112,1.451510397433712,2.2971504309775237,1.190672254453459,0.28729956590536637,2.4678616004075264,4.0,1.8736775552771234,0.27772024719431626,0.4469259647321799,1.5003160854959305,3.1785360756647583
B min,1.7898228974194927,1.5320563467161241,2.2207309989020185,1.1969782912154427,0.4192415838713235,2.424606325193452,4.0,1.9820285654259417,0.4006430229002798,0.5282560286037739,1.5616567017882057,3.1164050768774407
B min,1.7740106939917983,1.323595479134048,2.0006032592102487,1.1619972830912229,0.6534301223187904,2.409183180008881,4.0,2.0606547152322006,0.6048974254165361,0.6466041627877617,1.747567922465544,3.1006050773179217
B min,1.8886748850057162,2.0818219792495825,3.3771523768983682,2.170949622179854,0.7971100866190199,2.760302517439095,3.939755417324771,1.7838546606045518,0.6941467640987264,1.0842272368714052,2.8808561916819873,3.7041808676343586
B min,2.1926955181017425,2.053063904184226,3.3007270651969125,1.8122068979576857,0.42316236533846435,2.4831216091101402,3.8253359048123414,1.7060384005081342,0.4859283625645723,0.8065307153962459,2.4763525445146946,3.9159404744735733
B min,2.3579198545335087,2.1038515125391566,3.221939279090641,1.6275078901240692,0.29975513751512095,2.297487109952109,3.650547201199868,1.621495552104246,0.345691280418297,0.5956122656424648,2.2666173867706707,3.995827022791589
B min,2.341396376916104,2.042710642633897,3.074525508969434,1.5583798696703215,0.27835452727974175,2.166004281816295,3.408063485940555,1.519637701740771,0.30298641354716116,0.501632090922813,2.195838030495961,4.0
B min,2.269972932768389,1.886823698248254,2.8845476631143785,1.4610280164035463,0.2505059460299693,2.0193095974840936,3.165577243393578,1.4099348492810422,0.2765163485203156,0.4528196503949564,2.208716945226274,4.0
B min,2.248194946543331,1.8304322006289842,2.748870264248035,1.3815217122613332,0.22831868020705615,1.9012377713055117,2.94995620085886,1.3127901670263598,0.2564528810374299,0.4203048339714349,2.2283262705857565,4.0
B min,2.2194790789916214,1.7236438074035745,2.6094016208827955,1.3114950828057002,0.21155621165442795,1.8032074374489426,2.7714993557781153,1.236149368073791,0.2399004459383266,0.4072122884580336,2.238553631981198,4.0
B min,2.17235828715646,1.5994878284357577,2.4721066828832967,1.2305657049011367,0.19985610543861326,1.7323504349962724,2.6459937613440516,1.1787427446056793,0.21497012034075474,0.3802819457783165,2.262885303442112,4.0
B min,2.1621089491908743,1.563996151070127,2.3678498421303122,1.176888926311467,0.19673461411154042,1.6968829102997667,2.584292582698674,1.1595400269327347,0.2085060067746648,0.35259048426125217,2.2872441303700013,4.0
B min,2.155575274545193,1.4435520095685712,2.290748057621249,1.1511943830198965,0.20884453192673288,1.6715865679361341,2.561528283653165,1.1663975796831743,0.21280010149386336,0.34786414407479027,2.303248630908067,4.0
B min,2.153012562891158,1.4727318668588014,2.2653251601565896,1.1359386211935616,0.23775132125410592,1.6733898376273428,2.5633446408437095,1.195069877048443,0.22886959852095498,0.3660059572080588,2.352676033206587,4.0
B min,2.1958943843677097,1.45442747644735,2.280321958654589,1.1610617625796495,0.31627666268867066,1.6732948056354964,2.5610914661532993,1.2616701280368559,0.29213130084231465,0.4420962014693941,2.4467233090063463,4.0
B min,2.219937639174688,1.5631145290003348,2.4430217064531528,1.287059042135645,0.4929964592675896,1.6067359671083357,2.5101954940058713,1.4064140166285284,0.4062647841303094,0.5947458422024476,2.6263427234377508,4.0
B min,2.065127793238843,1.9559993459714704,2.604139297869809,1.5521994873242526,0.7355957149974319,1.3501073601377913,2.3286381055097958,1.676041485804472,0.6940656371014908,0.8537370608187973,2.7661149945721384,4.0
B min,2.3694949707166697,1.4628238608677222,1.3445479641992315,1.290923970840904,1.1913144475999689,1.2955568762167025,1.6127220853201976,1.5975844913547435,1.8655166075947105,2.0426621988918416,2.7076263770997966,4.0
B min,2.546999750958406,1.2805569627527986,1.286830119460457,1.2870191446493984,1.4445243242350034,1.711512064783064,2.087573526335557,1.77909139794626,1.8544841788480926,1.8612378966908034,2.732927646670952,4.0
B min,2.6212331743239328,1.2417666725901446,1.3504704759264075,1.3961685080828767,1.694346092973189,2.262911991132024,2.698498912585423,1.993064186809894,1.761219188294701,1.5458249851404149,2.707277840190878,4.0
B min,2.443994070984379,1.220661837287023,1.2267170457797179,1.2629324157938708,1.5978228366031646,2.688448332806414,3.2489638466203097,2.1018374447675923,1.5882187708807476,1.234125109705252,2.7133591697498813,3.944631343609634
B min,2.3439269242773713,1.28468779920336,1.170097912489342,1.1027532996016416,1.3872392122044728,2.772005890198305,3.4565290127721235,2.076993557091945,1.3458778573499004,1.1197055360983592,2.8257283570482725,3.944631343609634
B min,2.309311804011614,1.226375736212256,1.021910427763462,0.883811980203273,1.0306964293150345,2.5465702595752084,3.4741024206216586,1.9415156420504545,1.071725345757217,0.9968125063429002,2.9163293174831537,3.944631343609634
B min,2.299670150256897,1.0439682383648032,0.7883828698414966,0.6263529795860194,0.6651011196213691,2.1146073715968985,3.1862194762179845,1.6834663416522435,0.7537453219691324,0.8727597483419255,2.8251526019213697,3.944631343609634
B min,2.333716033299777,1.27188577916945,1.1558598398978708,0.8515583129071933,0.6792741302210638,1.762421295229442,2.8366973608549517,1.5441079159008635,0.6418164480798927,0.8271061145325482,2.619298991382813,4.0
B min,2.28630059353881,1.6618061967288689,1.9272524876144816,1.3094104534240927,0.6816272002483124,1.5285661584356531,2.60375657466345,1.526908571553102,0.5906621475303978,0.6488203662809305,2.4142031116013403,4.0
B min,2.1659016319782296,2.083902919115656,2.7600439807389825,1.7822039359646782,0.7398949877153833,1.527279492118808,2.5061193449071544,1.5172639289205978,0.5415518633391424,0.5616927591568722,2.291488357217733,3.9094519904946936
B min,2.053826511046505,2.4854776868907495,3.554443327534932,2.1032689897599517,0.8740661652699525,1.8435195659144712,2.81822826767765,1.8154919400631875,0.6537229569208247,0.5636243018410261,2.206504930681445,3.731739199046248
B min,2.0414702182552635,2.5818100744321377,3.8790724682294546,2.129136284678576,0.7817459062839054,2.0657214531443633,3.1677503830406826,2.02731345301333,0.6269603861534969,0.5820631975714111,2.1182912118421156,3.431439558414456
B min,2.011336853858566,2.5873930211149676,3.775849149882969,2.182287457147428,0.9708800983791697,2.3387753072809905,3.545578721375587,2.3262156489282844,0.7324306737823296,0.7627281855055502,2.2103393383515035,3.28974142378419
B min,2.2765504640232583,2.612661740388186,3.5327704178461032,2.2976148068082685,1.0706831271301773,2.3221861435608586,3.374276315435252,2.6820569590493086,1.1109111542758363,1.202013842689227,2.6397963443517423,3.366617116639068
B min,3.4971618576811574,2.261375990162697,2.3809029369143504,2.1581023322072754,1.6301958501947755,2.7169297274364226,3.6363869695972797,2.1164444161078806,1.2075930251073879,1.6147423843797644,2.35266366685167,3.9392043126107623
B min,3.1365727499770153,1.9207452564970025,2.5615412563563513,1.8749229050991427,1.0673529797303654,2.3763454815043477,3.7312056006426615,2.276000397054869,1.0539059936163382,1.129719768067413,2.3255936308116194,3.9782678689968725
B min,2.755774534626453,1.5220325102958459,2.286985501399059,1.4618521684356178,0.6046005120259041,2.1179175548868914,3.609558563648851,2.1709929798777576,0.691194509670416,0.7024640143690739,2.2648997225334204,3.9903905082852336
B min,2.5535220657398727,1.2682424470935645,2.0247301216086107,1.257671204261333,0.4184199137828335,1.8641321463983858,3.417377920007322,2.002867897189307,0.4702262460072325,0.4914719905855979,2.164152926914214,4.0
B min,2.4795050492387696,1.18928549468427,1.8709443871738156,1.140826378350568,0.31111237106625633,1.7441619862399784,3.274095534811046,1.8901796575760583,0.3648640202139033,0.3714831908147555,2.0801826270154136,4.0
B min,2.4692781886331012,1.0807052632178673,1.757300466969299,1.061712497394378,0.25230404011434476,1.682530941625873,3.1959896485537644,1.8253016355908922,0.27696062058861093,0.32305732749488236,2.0361972956438894,4.0
B min,2.456752423997982,1.0257415637537013,1.6813536376627864,0.9926463260138716,0.2111410229525682,1.6400608658564335,3.1458576027309073,1.783895898010301,0.2442180040121455,0.3009902641293272,2.0180311120988255,4.0
B min,2.442048372029673,1.001382095432934,1.6434210023127966,0.939806344803926,0.1979806697664184,1.618464546371897,3.110499161764577,1.7602910861226277,0.24902875620554799,0.30189129094705086,2.014953268717619,4.0
B min,2.4459036250687403,0.9346368881375062,1.5789438722253293,0.8941291570209211,0.19126157741745992,1.6069442373651583,3.0922582886081633,1.752292036094261,0.24801382901840957,0.30997475500761285,2.012940309567068,4.0
